category,group,id,filename,format,priority,placeholder,status,notes
item,animals,cat,art/animals/cat.webp,webp,required,🐱,needed,
item,animals,dog,art/animals/dog.webp,webp,required,🐶,needed,
item,animals,bear,art/animals/bear.webp,webp,required,🐻,needed,
item,animals,bunny,art/animals/bunny.webp,webp,required,🐰,needed,
item,animals,bird,art/animals/bird.webp,webp,required,🐦,needed,
item,animals,fish,art/animals/fish.webp,webp,required,🐟,needed,
item,animals,horse,art/animals/horse.webp,webp,required,🐴,needed,
item,animals,cow,art/animals/cow.webp,webp,required,🐮,needed,
item,animals,pig,art/animals/pig.webp,webp,required,🐷,needed,
item,animals,fox,art/animals/fox.webp,webp,required,🦊,needed,
item,animals,duck,art/animals/duck.webp,webp,required,🦆,needed,
item,animals,frog,art/animals/frog.webp,webp,required,🐸,needed,
numeral,numbers,one,art/numbers/one.svg,svg,optional,1️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,two,art/numbers/two.svg,svg,optional,2️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,three,art/numbers/three.svg,svg,optional,3️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,four,art/numbers/four.svg,svg,optional,4️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,five,art/numbers/five.svg,svg,optional,5️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,six,art/numbers/six.svg,svg,optional,6️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,seven,art/numbers/seven.svg,svg,optional,7️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,eight,art/numbers/eight.svg,svg,optional,8️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,nine,art/numbers/nine.svg,svg,optional,9️⃣,needed,styled numeral — SVG or pure CSS
numeral,numbers,ten,art/numbers/ten.svg,svg,optional,🔟,needed,styled numeral — SVG or pure CSS
item,food,bread,art/food/bread.webp,webp,required,🍞,needed,
item,food,milk,art/food/milk.webp,webp,required,🥛,needed,
item,food,water,art/food/water.webp,webp,required,💧,needed,
item,food,apple,art/food/apple.webp,webp,required,🍎,needed,
item,food,banana,art/food/banana.webp,webp,required,🍌,needed,
item,food,cheese,art/food/cheese.webp,webp,required,🧀,needed,
item,food,cake,art/food/cake.webp,webp,required,🍰,needed,
item,food,cookie,art/food/cookie.webp,webp,required,🍪,needed,
item,food,juice,art/food/juice.webp,webp,required,🧃,needed,
item,food,ice-cream,art/food/ice-cream.webp,webp,required,🍦,needed,
item,food,chocolate,art/food/chocolate.webp,webp,required,🍫,needed,
item,food,potato,art/food/potato.webp,webp,required,🥔,needed,
item,food,strawberry,art/food/strawberry.webp,webp,required,🍓,needed,
item,food,carrot,art/food/carrot.webp,webp,required,🥕,needed,
item,family,mother,art/family/mother.webp,webp,required,👩,needed,kawaii human
item,family,father,art/family/father.webp,webp,required,👨,needed,kawaii human
item,family,brother,art/family/brother.webp,webp,required,🧑,needed,kawaii human
item,family,sister,art/family/sister.webp,webp,required,👧,needed,kawaii human
item,family,baby,art/family/baby.webp,webp,required,👶,needed,kawaii human
item,family,son,art/family/son.webp,webp,required,👦,needed,kawaii human
item,family,daughter,art/family/daughter.webp,webp,required,👧,needed,kawaii human
item,family,grandmother,art/family/grandmother.webp,webp,required,👵,needed,kawaii human
item,family,grandfather,art/family/grandfather.webp,webp,required,👴,needed,kawaii human
item,family,family,art/family/family.webp,webp,required,👪,needed,kawaii human
item,places,box,art/places/box.webp,webp,required,📦,needed,
item,places,table,art/places/table.webp,webp,required,🍽️,needed,
item,places,house,art/places/house.webp,webp,required,🏠,needed,
item,places,room,art/places/room.webp,webp,required,🚪,needed,
item,places,car,art/places/car.webp,webp,required,🚗,needed,
item,places,bed,art/places/bed.webp,webp,required,🛏️,needed,
item,places,chair,art/places/chair.webp,webp,required,🪑,needed,
item,places,school,art/places/school.webp,webp,required,🏫,needed,
item,places,tree,art/places/tree.webp,webp,required,🌳,needed,
item,places,forest,art/places/forest.webp,webp,required,🌲,needed,
item,places,basket,art/places/basket.webp,webp,required,🧺,needed,
item,places,bag,art/places/bag.webp,webp,required,👜,needed,
item,body,eye,art/body/eye.webp,webp,required,👁️,needed,
item,body,ear,art/body/ear.webp,webp,required,👂,needed,
item,body,nose,art/body/nose.webp,webp,required,👃,needed,
item,body,mouth,art/body/mouth.webp,webp,required,👄,needed,
item,body,hand,art/body/hand.webp,webp,required,✋,needed,
item,body,foot,art/body/foot.webp,webp,required,🦶,needed,
item,body,head,art/body/head.webp,webp,required,🙂,needed,
item,body,tooth,art/body/tooth.webp,webp,required,🦷,needed,
item,body,hair,art/body/hair.webp,webp,required,💇,needed,
item,body,tummy,art/body/tummy.webp,webp,required,🤰,needed,
item,body,finger,art/body/finger.webp,webp,required,👆,needed,
item,body,knee,art/body/knee.webp,webp,required,🦵,needed,
item,nature,sun,art/nature/sun.webp,webp,required,☀️,needed,
item,nature,moon,art/nature/moon.webp,webp,required,🌙,needed,
item,nature,star,art/nature/star.webp,webp,required,⭐,needed,
item,nature,cloud,art/nature/cloud.webp,webp,required,☁️,needed,
item,nature,rain,art/nature/rain.webp,webp,required,🌧️,needed,
item,nature,snow,art/nature/snow.webp,webp,required,❄️,needed,
item,nature,flower,art/nature/flower.webp,webp,required,🌸,needed,
item,nature,mountain,art/nature/mountain.webp,webp,required,⛰️,needed,
item,nature,stone,art/nature/stone.webp,webp,required,🪨,needed,
item,nature,lake,art/nature/lake.webp,webp,required,🏞️,needed,
item,nature,sea,art/nature/sea.webp,webp,required,🌊,needed,
item,nature,sky,art/nature/sky.webp,webp,required,🌌,needed,
item,clothes,shirt,art/clothes/shirt.webp,webp,required,👕,needed,
item,clothes,blouse,art/clothes/blouse.webp,webp,required,👚,needed,
item,clothes,coat,art/clothes/coat.webp,webp,required,🧥,needed,
item,clothes,shoe,art/clothes/shoe.webp,webp,required,👟,needed,
item,clothes,sock,art/clothes/sock.webp,webp,required,🧦,needed,
item,clothes,hat,art/clothes/hat.webp,webp,required,👒,needed,
item,clothes,dress,art/clothes/dress.webp,webp,required,👗,needed,
item,clothes,skirt,art/clothes/skirt.webp,webp,required,👗,needed,
item,clothes,glove,art/clothes/glove.webp,webp,required,🧤,needed,
item,clothes,scarf,art/clothes/scarf.webp,webp,required,🧣,needed,
item,clothes,cap,art/clothes/cap.webp,webp,required,🧢,needed,
item,clothes,boot,art/clothes/boot.webp,webp,required,🥾,needed,
color,colors,red,art/colors/red.svg,svg,optional,🟥,needed,optional swatch
color,colors,blue,art/colors/blue.svg,svg,optional,🟦,needed,optional swatch
color,colors,yellow,art/colors/yellow.svg,svg,optional,🟨,needed,optional swatch
color,colors,green,art/colors/green.svg,svg,optional,🟩,needed,optional swatch
color,colors,black,art/colors/black.svg,svg,optional,⬛,needed,optional swatch
color,colors,white,art/colors/white.svg,svg,optional,⬜,needed,optional swatch
color,colors,brown,art/colors/brown.svg,svg,optional,🟫,needed,optional swatch
theme-icon,theme-icons,animals,art/themes/animals.svg,svg,required,🐾,needed,
theme-icon,theme-icons,numbers,art/themes/numbers.svg,svg,required,🔢,needed,
theme-icon,theme-icons,food,art/themes/food.svg,svg,required,🍎,needed,
theme-icon,theme-icons,family,art/themes/family.svg,svg,required,👪,needed,
theme-icon,theme-icons,places,art/themes/places.svg,svg,required,📍,needed,
theme-icon,theme-icons,body,art/themes/body.svg,svg,required,🧍,needed,
theme-icon,theme-icons,nature,art/themes/nature.svg,svg,required,🌳,needed,
theme-icon,theme-icons,clothes,art/themes/clothes.svg,svg,required,👕,needed,
chapter-icon,chapter-icons,first-words,art/chapters/first-words.svg,svg,required,🔊,needed,
chapter-icon,chapter-icons,naming,art/chapters/naming.svg,svg,required,🧩,needed,
chapter-icon,chapter-icons,where,art/chapters/where.svg,svg,required,📍,needed,
chapter-icon,chapter-icons,likes,art/chapters/likes.svg,svg,required,❤️,needed,
chapter-icon,chapter-icons,numbers-describe,art/chapters/numbers-describe.svg,svg,required,🔢,needed,
chapter-icon,chapter-icons,actions,art/chapters/actions.svg,svg,required,🏃,needed,
chapter-icon,chapter-icons,together,art/chapters/together.svg,svg,required,🔀,needed,
chapter-icon,chapter-icons,sentences,art/chapters/sentences.svg,svg,required,📝,needed,
activity-icon,activity-icons,listen,art/ui/listen.svg,svg,required,🔊,needed,
activity-icon,activity-icons,build,art/ui/build.svg,svg,required,🧩,needed,
activity-icon,activity-icons,count,art/ui/count.svg,svg,required,🔢,needed,make visually distinct from the numbers theme icon
activity-icon,activity-icons,match,art/ui/match.svg,svg,required,🎨,needed,
activity-icon,activity-icons,conjugate,art/ui/conjugate.svg,svg,required,🏃,needed,
activity-icon,activity-icons,order,art/ui/order.svg,svg,required,🔀,needed,
activity-icon,activity-icons,spell,art/ui/spell.svg,svg,required,⌨️,needed,
activity-icon,activity-icons,review,art/ui/review.svg,svg,required,🔁,needed,
activity-icon,activity-icons,sentence,art/ui/sentence.svg,svg,required,📝,needed,
mascot,mascot,owl-idle,art/mascot/owl-idle.webp,webp,required,🦉,needed,already generated — re-cut transparent
mascot,mascot,owl-celebrate,art/mascot/owl-celebrate.webp,webp,required,🦊🎉,needed,already generated — re-cut transparent
mascot,mascot,owl-wave,art/mascot/owl-wave.webp,webp,required,🦉,needed,already generated — re-cut transparent
mascot,mascot,owl-icon-master,art/mascot/owl-icon-master.png,png,required,🦉,needed,high-res transparent master → feeds app icons
mascot,mascot,owl-happy,art/mascot/owl-happy.webp,webp,optional,🦉,needed,correct-answer pose
mascot,mascot,owl-encourage,art/mascot/owl-encourage.webp,webp,optional,🦉,needed,"wrong-answer pose — warm, never scolding"
mascot,mascot,owl-listening,art/mascot/owl-listening.webp,webp,optional,🦉,needed,wing to ear — ties to the 🔊 prompt
mascot,mascot,owl-reading,art/mascot/owl-reading.webp,webp,optional,🦉,needed,book — Spelling / Word-order
mascot,mascot,owl-pointing,art/mascot/owl-pointing.webp,webp,optional,🦉,needed,directs attention
mascot,mascot,owl-sleeping,art/mascot/owl-sleeping.webp,webp,optional,🦉,needed,idle / attract state
avatar,avatars,fox,art/avatars/fox.webp,webp,future,🦊,needed,reuse animals art
avatar,avatars,owl,art/avatars/owl.webp,webp,future,🦉,needed,reuse mascot
avatar,avatars,bear,art/avatars/bear.webp,webp,future,🐻,needed,reuse animals art
avatar,avatars,cat,art/avatars/cat.webp,webp,future,🐱,needed,reuse animals art
avatar,avatars,dog,art/avatars/dog.webp,webp,future,🐶,needed,reuse animals art
avatar,avatars,bunny,art/avatars/bunny.webp,webp,future,🐰,needed,reuse animals art
avatar,avatars,frog,art/avatars/frog.webp,webp,future,🐸,needed,reuse animals art
avatar,avatars,panda,art/avatars/panda.webp,webp,future,🐼,needed,net-new
avatar,avatars,lion,art/avatars/lion.webp,webp,future,🦁,needed,net-new
avatar,avatars,tiger,art/avatars/tiger.webp,webp,future,🐯,needed,net-new
avatar,avatars,koala,art/avatars/koala.webp,webp,future,🐨,needed,net-new
avatar,avatars,penguin,art/avatars/penguin.webp,webp,future,🐧,needed,net-new
badge,badges,first-steps,art/badges/first-steps.svg,svg,future,🌱,needed,
badge,badges,stars-25,art/badges/stars-25.svg,svg,future,⭐,needed,
badge,badges,stars-100,art/badges/stars-100.svg,svg,future,🌟,needed,
badge,badges,words-10,art/badges/words-10.svg,svg,future,📚,needed,
badge,badges,mastered-10,art/badges/mastered-10.svg,svg,future,🏆,needed,
badge,badges,sharp,art/badges/sharp.svg,svg,future,🎯,needed,
badge,badges,level-up,art/badges/level-up.svg,svg,future,🚀,needed,
badge,badges,explorer,art/badges/explorer.svg,svg,future,🗺️,needed,
badge,badges,all-games,art/badges/all-games.svg,svg,future,🎮,needed,
ui-glyph,ui-glyphs,speaker,art/ui/speaker.svg,svg,optional,🔊,needed,replay/hear button — in every game
ui-glyph,ui-glyphs,back,art/ui/back.svg,svg,optional,⬅︎,needed,activity header back
ui-glyph,ui-glyphs,settings,art/ui/settings.svg,svg,optional,⚙,needed,grown-up button
ui-glyph,ui-glyphs,lock,art/ui/lock.svg,svg,optional,🔒,needed,parent gate
ui-glyph,ui-glyphs,add,art/ui/add.svg,svg,optional,➕,needed,add child
ui-glyph,ui-glyphs,check,art/ui/check.svg,svg,optional,✓,needed,correct feedback
ui-glyph,ui-glyphs,crown,art/ui/crown.svg,svg,optional,👑,needed,mastered node
ui-glyph,ui-glyphs,sparkle,art/ui/sparkle.svg,svg,optional,✨,needed,coming-soon
ui-glyph,ui-glyphs,star,art/ui/star.svg,svg,optional,⭐,needed,reward star / counter
ui-glyph,ui-glyphs,mute,art/ui/mute.svg,svg,optional,🔇,needed,audio unavailable
app-icon,app-icons,icon-192,icons/icon-192.png,png,required,,uploaded,generated from owl-icon-master via make-icons; placeholder present until then
app-icon,app-icons,icon-512,icons/icon-512.png,png,required,,uploaded,generated from owl-icon-master via make-icons; placeholder present until then
app-icon,app-icons,icon-maskable-512,icons/icon-maskable-512.png,png,required,,needed,generated from owl-icon-master via make-icons; placeholder present until then
app-icon,app-icons,apple-touch,icons/apple-touch-icon.png,png,required,,uploaded,generated from owl-icon-master via make-icons; placeholder present until then
app-icon,app-icons,favicon,favicon.svg,svg,required,,uploaded,generated from owl-icon-master via make-icons; placeholder present until then
